1,programming
2,vim
1,rsync
1,ssh
1,tmux
1,GIL
1,pandas
2,numpy as np
2,RAAM
1,uncertainty
1,ambiguity set
1,Sutton
2,Bertsekas
1,Van Roy
1,computer science
1,robotics
1,computer
1,psychology
1,decision making
1,AI
1,neuroscience
1,software development
1,cyber security
1,knowledge graphs
1,Alan Turing
1,mathematics
1,Nikola Tesla
1,mind
1,Beautiful Mind
1,John Nash
1,game theory
1,sentiment
2,machine learning
1,information theory
1,Shannon
1,intelligence
1,computing
1,artificial general intelligence
1,AGI
1,machine perception
1,speech recognition
1,neural networks
1,linguistics
1,ontology
1,technology
1,philosophy
1,computationalism
1,natural language processing
1,supervised learning
1,moore's law
1,decision theory
1,deep learning
1,optimization
1,reinforcement learning
1,reinforcement leaning
3,aggregation
1,information retrieval
1,intellectual
1,theory of computation
1,Python
3,Python
1,Java
1,C
1,C++
1,C#
1,LaTeX
1,information
1,UNH
1,probability
3,Marek Petrik
1,Laura Dietz
2,Phil Hatcher
1,Alejo Hausner
1,regression
2,cross validation
1,return
1,reward
3,MDP
1,Markov
2,Putterman
1,approximation
1,internship
1,data science
1,sanity
1,consciousness
1,knowledge representation
1,problem solving
1,algorithms
1,logistic regression
1,unsupervised learning
2,reinforcement learning
1,computer vision
1,ML
3,RL
1,publication
1,research
1,Kingsbury
1,lab
1,game theory
1,heuristics
1,IDE
1,agent
1,invasive species
1,visualization
1,logarithms
1,Android
1,analytics
1,invariants
1,learning
1,hyper parameter
1,automaton
1,pattern recognition
1,common sense
1,NeurIPS
1,conference
1,Git
1,commit
1,ugly draft
1,hypothesis
1,research
1,Erwin Schrödinger
